2026-03-01 06:26:31,296 [INFO] __main__: Database initialized
2026-03-01 06:26:31,575 [INFO] __main__: Skipping initial coefficient fetch for faster startup
2026-03-01 06:26:31,576 [INFO] __main__: Skipping initial event parsing for faster startup
2026-03-01 06:26:31,579 [INFO] apscheduler.scheduler: Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-01 06:26:31,579 [INFO] apscheduler.scheduler: Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-01 06:26:31,579 [INFO] apscheduler.scheduler: Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-01 06:26:31,580 [INFO] apscheduler.scheduler: Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-03-01 06:26:31,581 [INFO] apscheduler.scheduler: Added job "fetch_all_coefficients" to job store "default"
2026-03-01 06:26:31,581 [INFO] apscheduler.scheduler: Added job "check_and_notify" to job store "default"
2026-03-01 06:26:31,581 [INFO] apscheduler.scheduler: Added job "check_and_notify_events" to job store "default"
2026-03-01 06:26:31,581 [INFO] apscheduler.scheduler: Added job "fetch_and_store_events" to job store "default"
2026-03-01 06:26:31,581 [INFO] apscheduler.scheduler: Scheduler started
2026-03-01 06:26:31,581 [INFO] __main__: Scheduler started (interval=480s)
2026-03-01 06:26:31,583 [INFO] __main__: Web server started on port 8080
2026-03-01 06:26:31,583 [INFO] __main__: Bot starting polling...
2026-03-01 06:26:31,583 [INFO] aiogram.dispatcher: Start polling
2026-03-01 08:51:31,587 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:52:31 MSK)" (scheduled at 2026-03-01 08:51:31.579612+03:00)
2026-03-01 08:51:31,593 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:52:31 MSK)" executed successfully
2026-03-01 08:52:01,589 [INFO] apscheduler.executors.default: Running job "check_and_notify (trigger: interval[0:08:05], next run at: 2026-03-01 09:00:06 MSK)" (scheduled at 2026-03-01 08:52:01.579612+03:00)
2026-03-01 08:52:01,592 [INFO] apscheduler.executors.default: Job "check_and_notify (trigger: interval[0:08:05], next run at: 2026-03-01 09:00:06 MSK)" executed successfully
2026-03-01 08:52:31,581 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:53:31 MSK)" (scheduled at 2026-03-01 08:52:31.579612+03:00)
2026-03-01 08:52:31,587 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:53:31 MSK)" executed successfully
2026-03-01 08:53:31,582 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:54:31 MSK)" (scheduled at 2026-03-01 08:53:31.579612+03:00)
2026-03-01 08:53:31,588 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:54:31 MSK)" executed successfully
2026-03-01 08:54:31,585 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:55:31 MSK)" (scheduled at 2026-03-01 08:54:31.579612+03:00)
2026-03-01 08:54:31,592 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:55:31 MSK)" executed successfully
2026-03-01 08:55:31,587 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:56:31 MSK)" (scheduled at 2026-03-01 08:55:31.579612+03:00)
2026-03-01 08:55:31,594 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:56:31 MSK)" executed successfully
2026-03-01 08:56:31,587 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:57:31 MSK)" (scheduled at 2026-03-01 08:56:31.579612+03:00)
2026-03-01 08:56:31,593 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:57:31 MSK)" executed successfully
2026-03-01 08:57:31,582 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:58:31 MSK)" (scheduled at 2026-03-01 08:57:31.579612+03:00)
2026-03-01 08:57:31,588 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:58:31 MSK)" executed successfully
2026-03-01 08:57:41,780 [INFO] bot.services.yandex_api: Fetched 75 surge data points
2026-03-01 08:57:41,780 [INFO] apscheduler.executors.default: Job "fetch_all_coefficients (trigger: interval[0:08:00], next run at: 2026-03-01 08:58:31 MSK)" executed successfully
2026-03-01 08:58:31,580 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:59:31 MSK)" (scheduled at 2026-03-01 08:58:31.579612+03:00)
2026-03-01 08:58:31,580 [INFO] apscheduler.executors.default: Running job "fetch_all_coefficients (trigger: interval[0:08:00], next run at: 2026-03-01 09:06:31 MSK)" (scheduled at 2026-03-01 08:58:31.579612+03:00)
2026-03-01 08:58:31,587 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 08:59:31 MSK)" executed successfully
2026-03-01 08:59:31,588 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:00:31 MSK)" (scheduled at 2026-03-01 08:59:31.579612+03:00)
2026-03-01 08:59:31,595 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:00:31 MSK)" executed successfully
2026-03-01 09:00:06,587 [INFO] apscheduler.executors.default: Running job "check_and_notify (trigger: interval[0:08:05], next run at: 2026-03-01 09:08:11 MSK)" (scheduled at 2026-03-01 09:00:06.579612+03:00)
2026-03-01 09:00:06,590 [INFO] apscheduler.executors.default: Job "check_and_notify (trigger: interval[0:08:05], next run at: 2026-03-01 09:08:11 MSK)" executed successfully
2026-03-01 09:00:09,996 [WARNING] bot.services.yandex_api: Rate limited (429) for zone north, retrying in 10s (attempt 1/2)
2026-03-01 09:00:31,588 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:01:31 MSK)" (scheduled at 2026-03-01 09:00:31.579612+03:00)
2026-03-01 09:00:31,594 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:01:31 MSK)" executed successfully
2026-03-01 09:01:31,592 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:02:31 MSK)" (scheduled at 2026-03-01 09:01:31.579612+03:00)
2026-03-01 09:01:31,598 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:02:31 MSK)" executed successfully
2026-03-01 09:02:31,587 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:03:31 MSK)" (scheduled at 2026-03-01 09:02:31.579612+03:00)
2026-03-01 09:02:31,593 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:03:31 MSK)" executed successfully
2026-03-01 09:03:31,599 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:04:31 MSK)" (scheduled at 2026-03-01 09:03:31.579612+03:00)
2026-03-01 09:03:31,605 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:04:31 MSK)" executed successfully
2026-03-01 09:04:31,586 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:05:31 MSK)" (scheduled at 2026-03-01 09:04:31.579612+03:00)
2026-03-01 09:04:31,592 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:05:31 MSK)" executed successfully
2026-03-01 09:04:50,539 [WARNING] bot.services.yandex_api: Rate limited (429) for zone podolsk, retrying in 10s (attempt 1/2)
2026-03-01 09:05:31,593 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:06:31 MSK)" (scheduled at 2026-03-01 09:05:31.579612+03:00)
2026-03-01 09:05:31,600 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:06:31 MSK)" executed successfully
2026-03-01 09:06:03,804 [INFO] bot.services.yandex_api: Fetched 75 surge data points
2026-03-01 09:06:03,804 [INFO] apscheduler.executors.default: Job "fetch_all_coefficients (trigger: interval[0:08:00], next run at: 2026-03-01 09:06:31 MSK)" executed successfully
2026-03-01 09:06:31,581 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:07:31 MSK)" (scheduled at 2026-03-01 09:06:31.579612+03:00)
2026-03-01 09:06:31,582 [INFO] apscheduler.executors.default: Running job "fetch_all_coefficients (trigger: interval[0:08:00], next run at: 2026-03-01 09:14:31 MSK)" (scheduled at 2026-03-01 09:06:31.579612+03:00)
2026-03-01 09:06:31,589 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:07:31 MSK)" executed successfully
2026-03-01 09:07:31,589 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:08:31 MSK)" (scheduled at 2026-03-01 09:07:31.579612+03:00)
2026-03-01 09:07:31,595 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:08:31 MSK)" executed successfully
2026-03-01 09:08:11,596 [INFO] apscheduler.executors.default: Running job "check_and_notify (trigger: interval[0:08:05], next run at: 2026-03-01 09:16:16 MSK)" (scheduled at 2026-03-01 09:08:11.579612+03:00)
2026-03-01 09:08:11,599 [INFO] apscheduler.executors.default: Job "check_and_notify (trigger: interval[0:08:05], next run at: 2026-03-01 09:16:16 MSK)" executed successfully
2026-03-01 09:08:31,594 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:09:31 MSK)" (scheduled at 2026-03-01 09:08:31.579612+03:00)
2026-03-01 09:08:31,600 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:09:31 MSK)" executed successfully
2026-03-01 09:09:31,582 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:10:31 MSK)" (scheduled at 2026-03-01 09:09:31.579612+03:00)
2026-03-01 09:09:31,588 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:10:31 MSK)" executed successfully
2026-03-01 09:10:31,591 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:11:31 MSK)" (scheduled at 2026-03-01 09:10:31.579612+03:00)
2026-03-01 09:10:31,597 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:11:31 MSK)" executed successfully
2026-03-01 09:11:31,581 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:12:31 MSK)" (scheduled at 2026-03-01 09:11:31.579612+03:00)
2026-03-01 09:11:31,587 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:12:31 MSK)" executed successfully
2026-03-01 09:12:00,541 [WARNING] bot.services.yandex_api: Rate limited (429) for zone zheleznodorozhny, retrying in 10s (attempt 1/2)
2026-03-01 09:12:31,587 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:13:31 MSK)" (scheduled at 2026-03-01 09:12:31.579612+03:00)
2026-03-01 09:12:31,593 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:13:31 MSK)" executed successfully
2026-03-01 09:13:31,600 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:14:31 MSK)" (scheduled at 2026-03-01 09:13:31.579612+03:00)
2026-03-01 09:13:31,609 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:14:31 MSK)" executed successfully
2026-03-01 09:13:53,839 [INFO] bot.services.yandex_api: Fetched 75 surge data points
2026-03-01 09:13:53,839 [INFO] apscheduler.executors.default: Job "fetch_all_coefficients (trigger: interval[0:08:00], next run at: 2026-03-01 09:14:31 MSK)" executed successfully
2026-03-01 09:14:31,588 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:15:31 MSK)" (scheduled at 2026-03-01 09:14:31.579612+03:00)
2026-03-01 09:14:31,589 [INFO] apscheduler.executors.default: Running job "fetch_all_coefficients (trigger: interval[0:08:00], next run at: 2026-03-01 09:22:31 MSK)" (scheduled at 2026-03-01 09:14:31.579612+03:00)
2026-03-01 09:14:31,595 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:15:31 MSK)" executed successfully
2026-03-01 09:15:31,583 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:16:31 MSK)" (scheduled at 2026-03-01 09:15:31.579612+03:00)
2026-03-01 09:15:31,589 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:16:31 MSK)" executed successfully
2026-03-01 09:15:35,414 [WARNING] bot.services.yandex_api: Rate limited (429) for zone arbat, retrying in 10s (attempt 1/2)
2026-03-01 09:16:16,584 [INFO] apscheduler.executors.default: Running job "check_and_notify (trigger: interval[0:08:05], next run at: 2026-03-01 09:24:21 MSK)" (scheduled at 2026-03-01 09:16:16.579612+03:00)
2026-03-01 09:16:16,587 [INFO] apscheduler.executors.default: Job "check_and_notify (trigger: interval[0:08:05], next run at: 2026-03-01 09:24:21 MSK)" executed successfully
2026-03-01 09:16:31,593 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:17:31 MSK)" (scheduled at 2026-03-01 09:16:31.579612+03:00)
2026-03-01 09:16:31,599 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:17:31 MSK)" executed successfully
2026-03-01 09:17:31,592 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:18:31 MSK)" (scheduled at 2026-03-01 09:17:31.579612+03:00)
2026-03-01 09:17:31,598 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:18:31 MSK)" executed successfully
2026-03-01 09:18:31,596 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:19:31 MSK)" (scheduled at 2026-03-01 09:18:31.579612+03:00)
2026-03-01 09:18:31,602 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:19:31 MSK)" executed successfully
2026-03-01 09:19:31,593 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:20:31 MSK)" (scheduled at 2026-03-01 09:19:31.579612+03:00)
2026-03-01 09:19:31,599 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:20:31 MSK)" executed successfully
2026-03-01 09:20:31,597 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:21:31 MSK)" (scheduled at 2026-03-01 09:20:31.579612+03:00)
2026-03-01 09:20:31,603 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:21:31 MSK)" executed successfully
2026-03-01 09:21:31,594 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:22:31 MSK)" (scheduled at 2026-03-01 09:21:31.579612+03:00)
2026-03-01 09:21:31,600 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:22:31 MSK)" executed successfully
2026-03-01 09:21:55,112 [INFO] bot.services.yandex_api: Fetched 75 surge data points
2026-03-01 09:21:55,112 [INFO] apscheduler.executors.default: Job "fetch_all_coefficients (trigger: interval[0:08:00], next run at: 2026-03-01 09:22:31 MSK)" executed successfully
2026-03-01 09:22:31,582 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:23:31 MSK)" (scheduled at 2026-03-01 09:22:31.579612+03:00)
2026-03-01 09:22:31,583 [INFO] apscheduler.executors.default: Running job "fetch_all_coefficients (trigger: interval[0:08:00], next run at: 2026-03-01 09:30:31 MSK)" (scheduled at 2026-03-01 09:22:31.579612+03:00)
2026-03-01 09:22:31,590 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:23:31 MSK)" executed successfully
2026-03-01 09:22:43,761 [WARNING] bot.services.yandex_api: Rate limited (429) for zone center, retrying in 10s (attempt 1/2)
2026-03-01 09:23:31,594 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:24:31 MSK)" (scheduled at 2026-03-01 09:23:31.579612+03:00)
2026-03-01 09:23:31,601 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:24:31 MSK)" executed successfully
2026-03-01 09:24:21,589 [INFO] apscheduler.executors.default: Running job "check_and_notify (trigger: interval[0:08:05], next run at: 2026-03-01 09:32:26 MSK)" (scheduled at 2026-03-01 09:24:21.579612+03:00)
2026-03-01 09:24:21,593 [INFO] apscheduler.executors.default: Job "check_and_notify (trigger: interval[0:08:05], next run at: 2026-03-01 09:32:26 MSK)" executed successfully
2026-03-01 09:24:31,598 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:25:31 MSK)" (scheduled at 2026-03-01 09:24:31.579612+03:00)
2026-03-01 09:24:31,604 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:25:31 MSK)" executed successfully
2026-03-01 09:25:13,066 [WARNING] bot.services.yandex_api: Rate limited (429) for zone west, retrying in 10s (attempt 1/2)
2026-03-01 09:25:31,593 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:26:31 MSK)" (scheduled at 2026-03-01 09:25:31.579612+03:00)
2026-03-01 09:25:31,599 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:26:31 MSK)" executed successfully
2026-03-01 09:26:31,588 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:27:31 MSK)" (scheduled at 2026-03-01 09:26:31.579612+03:00)
2026-03-01 09:26:31,594 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:27:31 MSK)" executed successfully
2026-03-01 09:27:06,995 [WARNING] bot.services.yandex_api: Rate limited (429) for zone vnukovo, retrying in 10s (attempt 1/2)
2026-03-01 09:27:31,584 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:28:31 MSK)" (scheduled at 2026-03-01 09:27:31.579612+03:00)
2026-03-01 09:27:31,590 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:28:31 MSK)" executed successfully
2026-03-01 09:27:46,337 [WARNING] bot.services.yandex_api: Rate limited (429) for zone khimki, retrying in 10s (attempt 1/2)
2026-03-01 09:28:31,599 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:29:31 MSK)" (scheduled at 2026-03-01 09:28:31.579612+03:00)
2026-03-01 09:28:31,606 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:29:31 MSK)" executed successfully
2026-03-01 09:29:28,858 [WARNING] bot.services.yandex_api: Rate limited (429) for zone podolsk, retrying in 10s (attempt 1/2)
2026-03-01 09:29:31,587 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:30:31 MSK)" (scheduled at 2026-03-01 09:29:31.579612+03:00)
2026-03-01 09:29:31,593 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:30:31 MSK)" executed successfully
2026-03-01 09:29:50,998 [WARNING] bot.services.yandex_api: Rate limited (429) for zone krasnogorsk, retrying in 10s (attempt 1/2)
2026-03-01 09:30:18,944 [WARNING] bot.services.yandex_api: Rate limited (429) for zone odintsovo, retrying in 10s (attempt 1/2)
2026-03-01 09:30:31,600 [WARNING] apscheduler.scheduler: Execution of job "fetch_all_coefficients (trigger: interval[0:08:00], next run at: 2026-03-01 09:30:31 MSK)" skipped: maximum number of running instances reached (1)
2026-03-01 09:30:31,600 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:31:31 MSK)" (scheduled at 2026-03-01 09:30:31.579612+03:00)
2026-03-01 09:30:31,607 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:31:31 MSK)" executed successfully
2026-03-01 09:30:35,413 [WARNING] bot.services.yandex_api: Rate limited (429) for zone odintsovo, retrying in 10s (attempt 1/2)
2026-03-01 09:31:08,368 [INFO] bot.services.yandex_api: Fetched 75 surge data points
2026-03-01 09:31:08,368 [INFO] apscheduler.executors.default: Job "fetch_all_coefficients (trigger: interval[0:08:00], next run at: 2026-03-01 09:38:31 MSK)" executed successfully
2026-03-01 09:31:31,595 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:32:31 MSK)" (scheduled at 2026-03-01 09:31:31.579612+03:00)
2026-03-01 09:31:31,602 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:32:31 MSK)" executed successfully
2026-03-01 09:31:47,136 [ERROR] aiogram.dispatcher: Failed to fetch updates - TelegramNetworkError: HTTP Client says - ClientOSError: [Errno 1] [SSL: DECRYPTION_FAILED_OR_BAD_RECORD_MAC] decryption failed or bad record mac (_ssl.c:2559)
2026-03-01 09:31:47,136 [WARNING] aiogram.dispatcher: Sleep for 1.000000 seconds and try again... (tryings = 0, bot id = 7845157915)
2026-03-01 09:31:58,579 [INFO] aiogram.dispatcher: Connection established (tryings = 1, bot id = 7845157915)
2026-03-01 09:32:26,592 [INFO] apscheduler.executors.default: Running job "check_and_notify (trigger: interval[0:08:05], next run at: 2026-03-01 09:40:31 MSK)" (scheduled at 2026-03-01 09:32:26.579612+03:00)
2026-03-01 09:32:26,595 [INFO] apscheduler.executors.default: Job "check_and_notify (trigger: interval[0:08:05], next run at: 2026-03-01 09:40:31 MSK)" executed successfully
2026-03-01 09:32:31,583 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:33:31 MSK)" (scheduled at 2026-03-01 09:32:31.579612+03:00)
2026-03-01 09:32:31,590 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:33:31 MSK)" executed successfully
2026-03-01 09:33:31,589 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:34:31 MSK)" (scheduled at 2026-03-01 09:33:31.579612+03:00)
2026-03-01 09:33:31,595 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:34:31 MSK)" executed successfully
2026-03-01 09:34:31,591 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:35:31 MSK)" (scheduled at 2026-03-01 09:34:31.579612+03:00)
2026-03-01 09:34:31,596 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:35:31 MSK)" executed successfully
2026-03-01 09:35:31,592 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:36:31 MSK)" (scheduled at 2026-03-01 09:35:31.579612+03:00)
2026-03-01 09:35:31,599 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:36:31 MSK)" executed successfully
2026-03-01 09:36:31,595 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:37:31 MSK)" (scheduled at 2026-03-01 09:36:31.579612+03:00)
2026-03-01 09:36:31,602 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:37:31 MSK)" executed successfully
2026-03-01 09:37:31,583 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:38:31 MSK)" (scheduled at 2026-03-01 09:37:31.579612+03:00)
2026-03-01 09:37:31,589 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:38:31 MSK)" executed successfully
2026-03-01 09:38:31,586 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:39:31 MSK)" (scheduled at 2026-03-01 09:38:31.579612+03:00)
2026-03-01 09:38:31,587 [INFO] apscheduler.executors.default: Running job "fetch_all_coefficients (trigger: interval[0:08:00], next run at: 2026-03-01 09:46:31 MSK)" (scheduled at 2026-03-01 09:38:31.579612+03:00)
2026-03-01 09:38:31,594 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:39:31 MSK)" executed successfully
2026-03-01 09:38:38,061 [WARNING] bot.services.yandex_api: Rate limited (429) for zone center, retrying in 10s (attempt 1/2)
2026-03-01 09:39:31,598 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:40:31 MSK)" (scheduled at 2026-03-01 09:39:31.579612+03:00)
2026-03-01 09:39:31,606 [INFO] apscheduler.executors.default: Job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:40:31 MSK)" executed successfully
2026-03-01 09:40:21,170 [WARNING] bot.services.yandex_api: Rate limited (429) for zone north, retrying in 10s (attempt 1/2)
2026-03-01 09:40:31,585 [INFO] apscheduler.executors.default: Running job "check_and_notify_events (trigger: interval[0:01:00], next run at: 2026-03-01 09:41:31 MSK)" (scheduled at 2026-03-01 09:40:31.579612+03:00)
2026-03-01 09:40:31,586 [INFO] apscheduler.executors.default: Running job "check_and_notify (trigger: interval[0:08:05], next run at: 2026-03-01 09:48:36 MSK)" (scheduled at 2026-03-01 09:40:31.579612+03:00)
